item_text,provider,category_code,rule_source
ALCOHOL 95° LITRO,COOPRINSEM,EXP-2.6,client_product_rule
CALFODEX 500 CC.,COOPRINSEM,EXP-2.5,client_product_rule
CALFOMA PLUS 500 CC.,COOPRINSEM,EXP-2.5,client_product_rule
CARDIOTONICO (VIVEFORT) CAJA 3X10 CC.,COOPRINSEM,EXP-2.5,client_product_rule
"COBACTAN 100 CC CEFQUINOMA 2,5%",COOPRINSEM,EXP-2.2,client_product_rule
COBACTAN LC CAJA 15 JERINGAS LACTAN,COOPRINSEM,EXP-2.2,client_product_rule
COFORTA 100 CC.,COOPRINSEM,EXP-2.5,client_product_rule
COLIMIC 50 CC. (ESPASMOLITICO),COOPRINSEM,EXP-2.5,client_product_rule
REPIDERMA SPRAY 250 CC,COOPRINSEM,EXP-2.5,client_product_rule
"CORTEXONA 50 CC. (DEXAMETASONA 0,2%)",COOPRINSEM,EXP-2.5,client_product_rule
FORMALINA 37 % CON 12% MEOH 22 KILOS,COOPRINSEM,EXP-2.6,client_product_rule
LIQUAMICINA LA FCO. 100 CC.,COOPRINSEM,EXP-2.5,client_product_rule
LIQUAMICINA LA FCO. 250 CC.,COOPRINSEM,EXP-2.5,client_product_rule
MAGNEKAL 100 CC. (CLORURO DE MG),COOPRINSEM,EXP-2.5,client_product_rule
MOSKIMIC FORTE POUR ON 1 LITRO,COOPRINSEM,EXP-2.5,client_product_rule
MOSKIMIC FORTE POUR ON 3 LITRO,COOPRINSEM,EXP-2.5,client_product_rule
NOVORMON 5.000 UI (25 CC.),COOPRINSEM,EXP-3.1,client_product_rule
ORBENIN E.D.C CAJA 36 JER SECADO,COOPRINSEM,EXP-2.1,client_product_rule
PATHOZONE CAJA 10 JERINGAS LACTAN,COOPRINSEM,EXP-2.2,client_product_rule
PEDEROL 2% 250 CC.,COOPRINSEM,EXP-2.5,client_product_rule
PENCIVET 1 FCO. 6.000.000 U.I.,COOPRINSEM,EXP-2.5,client_product_rule
RIMADYL INYECTABLE 50 CC.,COOPRINSEM,EXP-2.5,client_product_rule
SUERO GLUCOSADO 5% 500 CC (DEXTROSA 5%),COOPRINSEM,EXP-2.6,client_product_rule
TERIL 5 LTS.,COOPRINSEM,EXP-2.5,client_product_rule
VACUNA CATTLEMASTER GOLD 25 DOSIS,COOPRINSEM,EXP-2.3,client_product_rule
VACUNA CLOSTRIBAC 9P 50 DOSIS,COOPRINSEM,EXP-2.3,client_product_rule
VACUNA CLOSTRIBAC-8 GOLD 50 DOSIS,COOPRINSEM,EXP-2.3,client_product_rule
VACUNA FORTRESS 50 DS BORGPETERSENIL HAR,COOPRINSEM,EXP-2.3,client_product_rule
VACUNA VISION-8 100 ML. (50 DOSIS),COOPRINSEM,EXP-2.3,client_product_rule
VITAMINA E + SELENIO 100 CC.,COOPRINSEM,EXP-2.5,client_product_rule
KET-10 50 CC. BOVINO (KETOPROFENO),COOPRINSEM,EXP-2.5,client_product_rule
CIPIOSYN 50 CC (CIPIONATO ESTRADIOL),COOPRINSEM,EXP-3.1,client_product_rule
VACUNA LEPTOFERM 5 50 DOSIS,COOPRINSEM,EXP-2.3,client_product_rule
VACUNA CATTLEMASTER GOLD FP5 L5 25 DOSIS,COOPRINSEM,EXP-2.3,client_product_rule
AGUJA DESECHABLE (C/PLAST) 18 G x 1,COOPRINSEM,EXP-2.6,client_product_rule
ALLFLEX MAXI(H)-BOTON(M) ESTAMPADO,COOPRINSEM,EXP-2.6,client_product_rule
ALLFLEX MAXI(H)-BOTON(M) S/EST AMARILLO,COOPRINSEM,EXP-2.6,client_product_rule
BANDA MARCADORA ADHESIVA 50MMx10M ROJO,COOPRINSEM,EXP-2.6,client_product_rule
BANDA PATA O COLA 10 MTS ROJA 204273,COOPRINSEM,EXP-2.6,client_product_rule
BOTAS BEKINA STEPLITE-X P.A.#42,COOPRINSEM,EXP-16.1,client_product_rule
BOTAS BEKINA STEPLITE-X P.A.#43,COOPRINSEM,EXP-16.1,client_product_rule
CORTA PEZUNAS D-ACCION ECONOMI 203641,COOPRINSEM,EXP-2.6,client_product_rule
GUANTE NITRIL GRUESO LARGO-XL 50U 209080,COOPRINSEM,EXP-16.1,client_product_rule
GUANTE NITRIL SHOOF CORTO-L 100UN 204631,COOPRINSEM,EXP-16.1,client_product_rule
GUANTE NITRIL SHOOF CORTO-M 100UN 204632,COOPRINSEM,EXP-16.1,client_product_rule
GUANTE NITRIL SHOOF CORTO-XL 100U 204634,COOPRINSEM,EXP-16.1,client_product_rule
INYECTORAS CALCIO DESECHABLE,COOPRINSEM,EXP-2.6,client_product_rule
JERINGAS DESECHABLES 3 CC.,COOPRINSEM,EXP-2.6,client_product_rule
JERINGAS DESECHABLES 5 CC.,COOPRINSEM,EXP-2.6,client_product_rule
JERINGAS DESECHABLES 10 CC.,COOPRINSEM,EXP-2.6,client_product_rule
LAZOS OBSTETRICOS,COOPRINSEM,EXP-2.6,client_product_rule
MANGA ORDENO VERDE,COOPRINSEM,EXP-16.1,client_product_rule
PINTURA FIL C/APLICADOR LT AZUL 213868,COOPRINSEM,EXP-2.6,client_product_rule
TIJERA CORTADORA COLAS 205606,COOPRINSEM,EXP-2.6,client_product_rule
VENOJECT VIDRIO 10 CC TAPA ROJA VT*100,COOPRINSEM,EXP-2.6,client_product_rule
BUZO PILOTO VARIOS COLORES TALLA S,COOPRINSEM,EXP-16.1,client_product_rule
AGUJA DESECHABLE (C/PLAST) 18 G x 1 1/2,COOPRINSEM,EXP-2.6,client_product_rule
AGUJA DESECHABLE (C/PLAST) 26 G x 1/2,COOPRINSEM,EXP-2.6,client_product_rule
AGUJA DESECHABLE (C/PLAST) 21 G x 1,COOPRINSEM,EXP-2.6,client_product_rule
AGUJA DESECHABLE (C/PLAST) 16 G x 1/2,COOPRINSEM,EXP-2.6,client_product_rule
AGUJA DESECHABLE (C/PLAST) 16 G x 1 1/2,COOPRINSEM,EXP-2.6,client_product_rule
AGUJA DESECHABLE (C/PLAST) 25 G x 5/8,COOPRINSEM,EXP-2.6,client_product_rule
RUBBER BLOCK UNIDAD,COOPRINSEM,EXP-2.6,client_product_rule
VENDA PRODETECT,COOPRINSEM,EXP-2.6,client_product_rule
PINT DETECTAR CELOS DONAGHYS LT AZUL,COOPRINSEM,EXP-2.6,client_product_rule
PINT DETECTAR CELOS DONAGHYS LT AMARILLA,COOPRINSEM,EXP-2.6,client_product_rule
PINT DETECTAR CELOS DONAGHYS LT VERDE,COOPRINSEM,EXP-2.6,client_product_rule
TACO MADERA NATIVA 10 UNIDADES,COOPRINSEM,EXP-2.6,client_product_rule
PINTURA SPRAY 500 CC DONAGHYS AZUL,COOPRINSEM,EXP-2.6,client_product_rule
BOVIBOND 210 ML C/10 BOQUILLAS,COOPRINSEM,EXP-2.6,client_product_rule
C-B SURALIM TERNERO INICIAL 25 KG,COOPRINSEM,EXP-5.2,client_product_rule
SUST. EUROLAC BLUE 25 KGS. SCHILS,COOPRINSEM,EXP-5.5,client_product_rule
SUST. KALMILAC PLUS 25 KGS SCHILS,COOPRINSEM,EXP-5.5,client_product_rule
SEMILLA ARVEJA PERFECT FREEZER ( 1 KG.,COOPRINSEM,EXP-8.4,client_product_rule
SEM.AVENA URANO CERT.,COOPRINSEM,EXP-8.4,client_product_rule
CORDON BUNGY ROLLO 50M - GAL,COOPRINSEM,EXP-14.2,client_product_rule
"ALAMBRE SUBTE. AGRI-FENCE 2,5 MM 50 MT",COOPRINSEM,EXP-14.2,client_product_rule
BOTAS BEKINA STEPLITE-X P.A.#38,COOPRINSEM,EXP-16.1,client_product_rule
BOTAS BEKINA STEPLITE-X P.A.#44,COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 37-38 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 39-40 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 41 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 42 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 43 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BOTAS DUNLOP THERMO+ # 44-45 (-40 C),COOPRINSEM,EXP-16.1,client_product_rule
BUZO PILOTO VARIOS COLORES TALLA XXL,COOPRINSEM,EXP-16.1,client_product_rule
FILTRO (PAR) 3M # 6003 VAP.ORGANIC/GASES,COOPRINSEM,EXP-16.1,client_product_rule
"TRAJE AGUA POLIURETANO 0,55MM T-L",COOPRINSEM,EXP-16.1,client_product_rule
"TRAJE AGUA POLIURETANO 0,55MM T-XL",COOPRINSEM,EXP-16.1,client_product_rule
BUZO PILOTO VARIOS COLORES TALLA XL,COOPRINSEM,EXP-16.1,client_product_rule
BUZO VETERINARIO 1 PIEZA TALLA 50,COOPRINSEM,EXP-16.1,client_product_rule
BUZO VETERINARIO 1 PIEZA TALLA 52,COOPRINSEM,EXP-16.1,client_product_rule
BUZO VETERINARIO 1 PIEZA TALLA 56,COOPRINSEM,EXP-16.1,client_product_rule
BUZO CANVAS AZUL 240 GRS X M2 TALLA M,COOPRINSEM,EXP-16.1,client_product_rule
BUZO CANVAS AZUL 240 GRS X M2 TALLA XL,COOPRINSEM,EXP-16.1,client_product_rule
BUZO CANVAS AZUL 240 GRS X M2 TALLA XXL,COOPRINSEM,EXP-16.1,client_product_rule
BOTA DUNLOP PUROFORT + FULLSAFETY # 36,COOPRINSEM,EXP-16.1,client_product_rule
BUZO VETERINARIO 1 PIEZA TALLA 54,COOPRINSEM,EXP-16.1,client_product_rule
ESCOBILLON # 101 MUNIC MAD ESPERANZA-OSO,COOPRINSEM,EXP-16.1,client_product_rule
ESCOBILLON # 103 MUNICIPAL CHICO MADERA,COOPRINSEM,EXP-16.1,client_product_rule
MASCARILLA SILICONA 3M MOD # 7503 T-L,COOPRINSEM,EXP-16.1,client_product_rule
HORM. CIDR BOVINO APLICADOR,COOPRINSEM,EXP-3.1,client_product_rule
MANGA DESECHABLE GIA POLYSEM,COOPRINSEM,EXP-16.1,client_product_rule
MANGA DESECHABLE INSEM. SUPER SENSITIVE,COOPRINSEM,EXP-16.1,client_product_rule
MANGA ORDENO AZUL,COOPRINSEM,EXP-16.1,client_product_rule
PM ESCOBILLA ESTANQUE,COOPRINSEM,EXP-16.1,client_product_rule
PM ESCOBILLA MANGO P/ EST.,COOPRINSEM,EXP-16.1,client_product_rule
PM ESCOB. MANGO LAR. 410MM,COOPRINSEM,EXP-16.1,client_product_rule
PM CMT REACTIVO 1 LT.,COOPRINSEM,EXP-2.2,client_product_rule
PM CMT PALETA,COOPRINSEM,EXP-2.6,client_product_rule
CAJA TOALLA PAPEL INTERFOLIADA 20720,COOPRINSEM,EXP-2.6,client_product_rule
PECHERA AJUSTABLE AZUL REVERSIBLE,COOPRINSEM,EXP-16.1,client_product_rule
COMBO ORDEï¾‘ADOR (PECHERA MANGAS),COOPRINSEM,EXP-16.1,client_product_rule
PECHERA ORDENO AZUL 2150021187,COOPRINSEM,EXP-16.1,client_product_rule
RESMA HOJA CARTA PARA IMPRESORA,COOPRINSEM,ADM-1.6,client_product_rule
BATERIA HP ORIGINAL HT03XL,COOPRINSEM,ADM-1.6,client_product_rule
CABLE TIPO-C A HDMI 1.8M TM-100539,COOPRINSEM,ADM-1.6,client_product_rule
SERVICIOS + OFFICE,COOPRINSEM,ADM-1.6,client_product_rule
JERINGA DESECHABLE 3 ML C/AGUJA (L.L.),COLUN,EXP-2.6,client_product_rule
PETROLEO DIESEL ULTRA (DISTRIBUCION),COLUN,EXP-11.3,client_product_rule
T. COLUN CRECIMIENTO X 25 KG,COLUN,EXP-5.2,client_product_rule
MAIZ HOJUELA COLUN X 25 KG,COLUN,EXP-5.3,client_product_rule
COLMILLO BLANCO X 20KG (ADULTO&CACHORRO),COLUN,EXP-5.3,client_product_rule
PERRO FIT FORMULA ADULTO X 20 KG,COLUN,EXP-5.3,client_product_rule
AGUJAS TUBERCULINA METALICA,COLUN,EXP-2.6,client_product_rule
PARCHE SILO BOLO,COLUN,EXP-4.2,client_product_rule
TACO DE MADERA X 10 UNID.,COLUN,EXP-2.6,client_product_rule
PEGAMENTO BOVIBOND X 210 ML,COLUN,EXP-2.6,client_product_rule
VENDAS COADHESIVAS MOO WARP,COLUN,EXP-2.6,client_product_rule
FORMALINA X 22 LTS,COLUN,EXP-2.6,client_product_rule
CORDON BUNGY ROLLO 50 MT (G89106),COLUN,EXP-14.2,client_product_rule
SALFORT PASTOREO X 25 KG,COLUN,EXP-2.4,client_product_rule
CABLE POLY BLA 6SS 500M (G62007),COLUN,EXP-14.2,client_product_rule
SUSTITUTO LACTEO COLUN (SPT) 25 KG,COLUN,EXP-5.5,client_product_rule
CLAVOS TERRANO 1 1/2 !¡,COLUN,EXP-14.2,client_product_rule
CLAVOS 2 1/2 X 11,COLUN,EXP-14.2,client_product_rule
AISLA. ESQUINERO TIPO S1031B,COLUN,EXP-14.2,client_product_rule
CIDR BOVINOS X 10 DISP,COLUN,EXP-3.1,client_product_rule
TERMOMETRO DIGITAL PARA SUELOS SHOOF,COLUN,EXP-16.2,client_product_rule
ALAMBRE GALV. # 14 POR KILOS,COLUN,EXP-14.2,client_product_rule
PATHOZONE X 10 JER,COLUN,EXP-2.2,client_product_rule
LIQUAMICINA LA 250 CC.,COLUN,EXP-2.5,client_product_rule
AZOVETRIL X 5 LT.,COLUN,EXP-2.5,client_product_rule
TERRACORTRIL 125 CC SPRAY QUERATITIS,COLUN,EXP-2.5,client_product_rule
VIGANTOL ADE 100 CC.,COLUN,EXP-2.5,client_product_rule
PEDEROL SPRAY 250 ML,COLUN,EXP-2.5,client_product_rule
ALAMBRE PUAS MOTTO GANADERO X 500 MTS.,COLUN,EXP-14.2,client_product_rule
GRAPAS 11/4 X 10 X 1 KG,COLUN,EXP-14.2,client_product_rule
VACUNA FORTRESS X 50 DOSIS,COLUN,EXP-2.3,client_product_rule
"AGUJA DESECHABLE 16G X 1/2""",COLUN,EXP-2.6,client_product_rule
COLUBLOCK SUPERCRIANZA COX X 18 KG,COLUN,EXP-2.4,client_product_rule
PINTURA CELO TELL TAIL SPRAY AZU 500CC,COLUN,EXP-2.6,client_product_rule
SCHNELL ROSTLOSER LIQ 1612,COLUN,EXP-16.2,client_product_rule
AISLADOR W NEGRO X 25 UN (G67304),COLUN,EXP-14.2,client_product_rule
TENSOR C/AISLADOR (G74313),COLUN,EXP-14.2,client_product_rule
CLAVOS 4 X 8 X 1 KG,COLUN,EXP-14.2,client_product_rule
MANIJA SOFT TOUCH CUERDA (G69703),COLUN,EXP-14.2,client_product_rule
"CLAVO TERRANO 1 1/2"" X 1 KG",COLUN,EXP-14.2,client_product_rule
A.MOBIL HD 80-90 X 19 LT,COLUN,EXP-13.1,client_product_rule
TOALLA PAPEL INTERFOLIADA 320 UN,COLUN,EXP-2.6,client_product_rule
CARRETE C/ENGRANAJE MED (G61150),COLUN,EXP-14.2,client_product_rule
ESTACA COLA CHANCHO 850MM 10UN (G64213),COLUN,EXP-14.2,client_product_rule
T. SURALIM CRECIMIENTO RF X 25 KG,COLUN,EXP-5.2,client_product_rule
BIOPECT X 5 KG,COLUN,EXP-2.6,client_product_rule
PINTURA CELO TELL TAIL AZUL 1 LT,COLUN,EXP-2.6,client_product_rule
OXITOCINA FCO. 100 CC RECALCINE,COLUN,EXP-2.5,client_product_rule
FEBRECTAL BOVINO X 50 CC,COLUN,EXP-2.5,client_product_rule
PINTURA CELO TELL TAIL SPRAY VER 500CC,COLUN,EXP-2.6,client_product_rule
COMMANDER 20/20 X 3 LT,COLUN,EXP-2.5,client_product_rule
FORMALINA X 20 LTS,COLUN,EXP-2.6,client_product_rule
ESCOBILLON INDUSTRIAL 50 CM,COLUN,EXP-16.1,client_product_rule
ESCOBILLON INDUSTRIAL 30 CM,COLUN,EXP-16.1,client_product_rule
PLANILLA NÚMERO 75033 - ANÁLISIS : COOP,COLUN,EXP-12.2,client_product_rule
COLIMIC X 50 ML,COLUN,EXP-2.5,client_product_rule
"AGUJA DESECHABLE 18G X 1 1/2""",COLUN,EXP-2.6,client_product_rule
PINTURA CELO TELL TAIL SPRAY ROJ 500CC,COLUN,EXP-2.6,client_product_rule
ESCOBILLA ESTANQUE 988.801-15 ALFA/LAVAL,COLUN,EXP-16.1,client_product_rule
MANGO ESCOBILLA ESTANQUE 988.801-16 ALFA,COLUN,EXP-16.1,client_product_rule
ESCOBILLA UNIDAD FINAL 988801-07,COLUN,EXP-16.1,client_product_rule
"CABLE SUB 2,5MM 50M DURO NEG (G62702)",COLUN,EXP-14.2,client_product_rule
CLAVOS 4 X 8,COLUN,EXP-14.2,client_product_rule
AISLADOR W NEGRO X 1000 UN (G67309),COLUN,EXP-14.2,client_product_rule
CINTA BLANCA 40 MM X 200M (SP022),COLUN,EXP-14.2,client_product_rule
CONCEPTAL-FACTOR LIBERA.HORMONAL X 50ML,COLUN,EXP-3.1,client_product_rule
JERINGA DESECHABLE 60 ML PUNTA CATETER,COLUN,EXP-2.6,client_product_rule
LUTALYSE X 100 ML,COLUN,EXP-3.1,client_product_rule
NOVORMON 5000,COLUN,EXP-3.1,client_product_rule
TENSOR ALAMBRE C/AISLADOR NEGRO SA018,COLUN,EXP-14.2,client_product_rule
SILOSOLVE MC X 100 G,COLUN,EXP-4.2,client_product_rule
BIDON CERT. AMARILLO DIESEL 20 L,COLUN,EXP-16.2,client_product_rule
"BENZOATO DE ESTRADIOL 0,1% X 50 ML",COLUN,EXP-3.1,client_product_rule
PISTOLA TRUPER PIN-5X,COLUN,EXP-16.2,client_product_rule
CLORO ORGANICO 5 KG,COLUN,EXP-10.3,client_product_rule
VENDA COHESIVA IMPORTADA VERDE,COLUN,EXP-2.6,client_product_rule
BEBEDERO CIRCULAR 150 LTS WENCO,COLUN,EXP-14.3,client_product_rule
VALV FLOT MAX-FLO LARGO 1 -3/4 (217210),COLUN,EXP-14.3,client_product_rule
ESTACA MULTIPLE 50UN (G63705),COLUN,EXP-14.2,client_product_rule
BEBEDERO / COMEDERO PLAST. RECT. C/TAPON,COLUN,EXP-14.3,client_product_rule
